x,y,z,Cell Type
0.00753438,0.438127,-0.0805265,Adipocyte
-0.0100271,0.481996,-0.0892032,Adipocyte
0.0370504,0.489408,-0.0689634,Adipocyte
-0.0205131,0.477756,-0.0812658,Adipocyte
-1.91928e-05,0.443893,-0.0872701,Adipocyte
0.0305941,0.489435,-0.053792,Adipocyte
-0.00837952,0.482933,-0.0842372,Adipocyte
-0.023952,0.468265,-0.0968524,Adipocyte
0.0172936,0.470268,-0.0913222,Adipocyte
0.0113229,0.438388,-0.0687806,Adipocyte
0.0108164,0.476419,-0.0982543,Adipocyte
0.0372146,0.483095,-0.0590242,Adipocyte
0.00380386,0.445574,-0.079963,Adipocyte
0.0281239,0.481655,-0.0839098,Adipocyte
0.0262653,0.488945,-0.0599983,Adipocyte
0.0224572,0.484135,-0.0855775,Adipocyte
0.0375614,0.480549,-0.0748011,Adipocyte
0.000738203,0.462716,-0.100445,Adipocyte
0.0370038,0.480644,-0.0762988,Adipocyte
0.00423309,0.486534,-0.0872784,Adipocyte
0.0300527,0.490275,-0.0630066,Adipocyte
-0.0001357,0.463888,-0.100425,Adipocyte
0.0214686,0.474992,-0.0892498,Adipocyte
-0.0289567,0.46767,-0.0859212,Adipocyte
0.0331691,0.48215,-0.0806203,Adipocyte
0.0252785,0.487398,-0.0602424,Adipocyte
0.0110405,0.4367,-0.075667,Adipocyte
0.0267014,0.463437,-0.0846749,Adipocyte
0.00747944,0.484724,-0.0941022,Adipocyte
0.0196532,0.481555,-0.0663015,Adipocyte
0.0231282,0.45793,-0.0644979,Adipocyte
0.01345,0.462221,-0.0649109,Adipocyte
0.0228883,0.469179,-0.0878739,Adipocyte
0.026533,0.494294,-0.0682012,Adipocyte
0.00994274,0.440729,-0.0719204,Adipocyte
0.00321728,0.470243,-0.0646116,Adipocyte
0.0323791,0.47907,-0.0739861,Adipocyte
0.012028,0.487513,-0.091851,Adipocyte
0.013839,0.487936,-0.0923922,Adipocyte
-0.00251615,0.484368,-0.0720917,Adipocyte
-0.0218769,0.471023,-0.0949503,Atrial Cardiomyocyte
-0.00304907,0.480874,-0.0675384,Atrial Cardiomyocyte
-0.00261748,0.441773,-0.0960112,Atrial Cardiomyocyte
0.00120694,0.476762,-0.0658406,Atrial Cardiomyocyte
0.00616856,0.485197,-0.0934707,Atrial Cardiomyocyte
0.0200092,0.465641,-0.066352,Atrial Cardiomyocyte
0.0412772,0.48441,-0.0669148,Atrial Cardiomyocyte
0.0189394,0.479948,-0.0659671,Atrial Cardiomyocyte
0.0258224,0.460156,-0.0653265,Atrial Cardiomyocyte
0.01951,0.458952,-0.0636397,Atrial Cardiomyocyte
0.00403757,0.450515,-0.0671427,Atrial Cardiomyocyte
-0.00166848,0.455041,-0.0993731,Atrial Cardiomyocyte
-0.00436446,0.453875,-0.0729072,Atrial Cardiomyocyte
0.031394,0.492115,-0.0772395,Atrial Cardiomyocyte
0.00362164,0.473739,-0.0647463,Atrial Cardiomyocyte
-0.00225622,0.485109,-0.0847082,Atrial Cardiomyocyte
0.0182889,0.467607,-0.0848022,Atrial Cardiomyocyte
0.00723304,0.486013,-0.0906832,Atrial Cardiomyocyte
0.0276369,0.471094,-0.0855036,Atrial Cardiomyocyte
0.0111381,0.487648,-0.0826694,Atrial Cardiomyocyte
-0.0156546,0.473573,-0.0964411,Atrial Cardiomyocyte
0.00716252,0.477718,-0.0970518,Atrial Cardiomyocyte
0.0207626,0.432561,-0.0789037,Atrial Cardiomyocyte
0.0298846,0.493821,-0.0699595,Atrial Cardiomyocyte
0.0384679,0.486052,-0.0608669,Atrial Cardiomyocyte
0.0201143,0.432879,-0.0769577,Atrial Cardiomyocyte
0.0188177,0.444871,-0.0736883,Atrial Cardiomyocyte
-0.00324397,0.442849,-0.0904229,Atrial Cardiomyocyte
0.0363083,0.482667,-0.0755883,Atrial Cardiomyocyte
0.0311444,0.492447,-0.0754932,Atrial Cardiomyocyte
0.013673,0.434075,-0.071275,Atrial Cardiomyocyte
-0.0199361,0.46555,-0.0820385,Atrial Cardiomyocyte
0.0258824,0.485363,-0.0850105,Atrial Cardiomyocyte
-0.0114902,0.467388,-0.101151,Atrial Cardiomyocyte
0.0319898,0.484451,-0.0835376,Atrial Cardiomyocyte
-0.00988603,0.458877,-0.0722505,Atrial Cardiomyocyte
0.0363855,0.486784,-0.0780639,Atrial Cardiomyocyte
0.0208624,0.49341,-0.068414,Atrial Cardiomyocyte
0.0112105,0.431712,-0.082694,Atrial Cardiomyocyte
0.00896515,0.439957,-0.0745887,Atrial Cardiomyocyte
0.0278714,0.48283,-0.0701289,Atrial Cardiomyocyte
0.0219849,0.479408,-0.0665575,Atrial Cardiomyocyte
-0.00296702,0.439749,-0.0950723,Atrial Cardiomyocyte
0.0301645,0.486159,-0.051368,Atrial Cardiomyocyte
-0.00739194,0.468724,-0.0643766,Atrial Cardiomyocyte
0.0271331,0.467858,-0.0826161,Atrial Cardiomyocyte
-0.0181287,0.478414,-0.0869553,Atrial Cardiomyocyte
0.0105823,0.45495,-0.0968547,Atrial Cardiomyocyte
0.00807856,0.451006,-0.062349,Atrial Cardiomyocyte
0.0219241,0.47417,-0.0873102,Atrial Cardiomyocyte
-0.0051387,0.484494,-0.0827871,Atrial Cardiomyocyte
-0.0217148,0.475995,-0.0891753,Atrial Cardiomyocyte
0.0224195,0.471091,-0.06816,Atrial Cardiomyocyte
0.0262516,0.475046,-0.0731995,Atrial Cardiomyocyte
0.0342906,0.492671,-0.0673835,Atrial Cardiomyocyte
-0.0236062,0.467746,-0.0813903,Atrial Cardiomyocyte
0.0121834,0.476576,-0.0649461,Atrial Cardiomyocyte
0.0369937,0.486604,-0.0690309,Atrial Cardiomyocyte
0.0323374,0.489718,-0.0690148,Atrial Cardiomyocyte
-0.0236695,0.454261,-0.0810459,Atrial Cardiomyocyte
-0.0199206,0.46547,-0.0875995,Atrial Cardiomyocyte
0.0346933,0.476985,-0.0809363,Atrial Cardiomyocyte
-0.00101259,0.454353,-0.0991398,Atrial Cardiomyocyte
0.0314755,0.479817,-0.0810495,Atrial Cardiomyocyte
0.00573216,0.438695,-0.0819623,Atrial Cardiomyocyte
0.0265349,0.469133,-0.0835462,Atrial Cardiomyocyte
-0.0210127,0.466253,-0.0914892,Atrial Cardiomyocyte
0.0199191,0.471352,-0.0814233,Atrial Cardiomyocyte
0.02521,0.443883,-0.0858518,Atrial Cardiomyocyte
-0.00545207,0.475282,-0.0645527,Atrial Cardiomyocyte
-0.0118318,0.462017,-0.0726336,Atrial Cardiomyocyte
0.00214065,0.4499,-0.0705116,Atrial Cardiomyocyte
-0.016063,0.472316,-0.0720639,Atrial Cardiomyocyte
-0.00763904,0.465579,-0.100601,Atrial Cardiomyocyte
0.00348962,0.44306,-0.0818804,Atrial Cardiomyocyte
0.0113257,0.437212,-0.0714358,Atrial Cardiomyocyte
-0.0160307,0.452641,-0.095377,Atrial Cardiomyocyte
0.0161389,0.440239,-0.0648679,Atrial Cardiomyocyte
-0.0139939,0.448819,-0.0936644,Atrial Cardiomyocyte
-0.00842894,0.483917,-0.074176,Atrial Cardiomyocyte
0.0133408,0.453686,-0.0621707,Atrial Cardiomyocyte
-0.0019458,0.484481,-0.0746129,Atrial Cardiomyocyte
-0.00175935,0.478428,-0.0668241,Atrial Cardiomyocyte
0.00392986,0.447065,-0.0990029,Atrial Cardiomyocyte
0.0044512,0.451276,-0.0648361,Atrial Cardiomyocyte
0.0188637,0.445099,-0.0648565,Atrial Cardiomyocyte
-0.00615519,0.482219,-0.0919918,Atrial Cardiomyocyte
0.0118023,0.436529,-0.0703067,Atrial Cardiomyocyte
0.0110213,0.433789,-0.0799708,Atrial Cardiomyocyte
0.0295053,0.476442,-0.0751041,Atrial Cardiomyocyte
0.0157766,0.490533,-0.0820016,Atrial Cardiomyocyte
0.0282659,0.464742,-0.0731276,Atrial Cardiomyocyte
0.0298715,0.459015,-0.0763155,Atrial Cardiomyocyte
0.0235395,0.455564,-0.0702056,Atrial Cardiomyocyte
-0.0145679,0.480701,-0.0873386,Atrial Cardiomyocyte
0.0277753,0.493504,-0.0737513,Atrial Cardiomyocyte
0.014346,0.466492,-0.0647427,Atrial Cardiomyocyte
0.0177057,0.485698,-0.0906712,Atrial Cardiomyocyte
0.0336231,0.47936,-0.0789795,Atrial Cardiomyocyte
-0.0153806,0.451457,-0.0959311,Atrial Cardiomyocyte
0.0108509,0.465031,-0.0999158,Atrial Cardiomyocyte
-0.00924671,0.482192,-0.0863354,Atrial Cardiomyocyte
0.0331195,0.48578,-0.0790261,Atrial Cardiomyocyte
-0.00942007,0.462944,-0.0702245,Atrial Cardiomyocyte
-0.0269909,0.457832,-0.0902002,Atrial Cardiomyocyte
0.0225121,0.452374,-0.0879208,Atrial Cardiomyocyte
0.0290606,0.492026,-0.0570398,Atrial Cardiomyocyte
0.0282322,0.471222,-0.0802947,Atrial Cardiomyocyte
-0.0107782,0.481857,-0.08245,Atrial Cardiomyocyte
0.0260784,0.487387,-0.0796789,Atrial Cardiomyocyte
0.0217148,0.47596,-0.0928053,Atrial Cardiomyocyte
0.0183573,0.453721,-0.090157,Atrial Cardiomyocyte
0.0317774,0.478045,-0.0800095,Atrial Cardiomyocyte
0.0114715,0.456571,-0.0631332,Atrial Cardiomyocyte
-0.0191517,0.478771,-0.0887167,Atrial Cardiomyocyte
0.0108008,0.445719,-0.0624593,Atrial Cardiomyocyte
0.0312594,0.481139,-0.0785579,Atrial Cardiomyocyte
0.0120154,0.431654,-0.086652,Atrial Cardiomyocyte
0.0323209,0.489756,-0.0654104,Atrial Cardiomyocyte
0.0311469,0.493218,-0.0628752,Atrial Cardiomyocyte
0.0190631,0.483859,-0.0643964,Atrial Cardiomyocyte
0.0342131,0.492099,-0.0735137,Atrial Cardiomyocyte
0.0122083,0.481896,-0.0657379,Atrial Cardiomyocyte
0.0161557,0.440521,-0.0727101,Atrial Cardiomyocyte
0.0274052,0.471586,-0.0804074,Atrial Cardiomyocyte
0.0184988,0.443425,-0.066963,Atrial Cardiomyocyte
0.000649214,0.436298,-0.092294,Atrial Cardiomyocyte
0.0202332,0.478644,-0.0938954,Atrial Cardiomyocyte
0.00595209,0.48698,-0.0821905,Atrial Cardiomyocyte
0.0287558,0.482111,-0.0844999,Atrial Cardiomyocyte
0.0331575,0.492597,-0.0708927,Atrial Cardiomyocyte
0.0175638,0.46707,-0.0852498,Atrial Cardiomyocyte
0.0140475,0.439366,-0.060602,Atrial Cardiomyocyte
0.0134925,0.450268,-0.0622249,Atrial Cardiomyocyte
0.0310214,0.486577,-0.0513116,Atrial Cardiomyocyte
0.0105001,0.489256,-0.0717152,Atrial Cardiomyocyte
0.0371326,0.487699,-0.0679779,Atrial Cardiomyocyte
-0.0147214,0.481754,-0.0757512,Atrial Cardiomyocyte
-0.0113495,0.452822,-0.0813031,Atrial Cardiomyocyte
-0.00876098,0.458624,-0.0723785,Atrial Cardiomyocyte
0.0384761,0.483364,-0.0789174,Atrial Cardiomyocyte
0.00126108,0.451713,-0.0712759,Atrial Cardiomyocyte
0.0155549,0.488803,-0.0790962,Atrial Cardiomyocyte
-0.0129036,0.451112,-0.0832315,Atrial Cardiomyocyte
-0.00716061,0.447842,-0.0885013,Atrial Cardiomyocyte
-0.0185409,0.452089,-0.0907399,Atrial Cardiomyocyte
0.0126234,0.478172,-0.0969477,Atrial Cardiomyocyte
0.0156879,0.44956,-0.0612874,Atrial Cardiomyocyte
0.000282152,0.444011,-0.0979767,Atrial Cardiomyocyte
0.00823326,0.459482,-0.0995862,Atrial Cardiomyocyte
-0.00503635,0.460589,-0.100566,Atrial Cardiomyocyte
0.0268723,0.466312,-0.0689122,Atrial Cardiomyocyte
0.0284214,0.463394,-0.0841279,Atrial Cardiomyocyte
-0.008634,0.474612,-0.0648744,Atrial Cardiomyocyte
0.0178068,0.490984,-0.0801868,Atrial Cardiomyocyte
0.0225084,0.494366,-0.0647725,Atrial Cardiomyocyte
-0.0196808,0.451347,-0.0894138,Atrial Cardiomyocyte
0.0166692,0.48371,-0.0652181,Atrial Cardiomyocyte
0.0312148,0.483243,-0.0849904,Atrial Cardiomyocyte
0.0342138,0.492922,-0.0727414,Atrial Cardiomyocyte
0.0115719,0.488795,-0.0792505,Atrial Cardiomyocyte
0.00942534,0.432689,-0.088516,Atrial Cardiomyocyte
-0.0116182,0.478566,-0.0934713,Atrial Cardiomyocyte
0.032624,0.486142,-0.0529027,Atrial Cardiomyocyte
0.0228467,0.488726,-0.0596312,Atrial Cardiomyocyte
0.00670747,0.441227,-0.0772586,Atrial Cardiomyocyte
0.0331434,0.481054,-0.0760563,Atrial Cardiomyocyte
0.0179253,0.481467,-0.0647002,Atrial Cardiomyocyte
0.0389663,0.48216,-0.0753018,Atrial Cardiomyocyte
0.0167148,0.451609,-0.0907232,Atrial Cardiomyocyte
0.00582185,0.486867,-0.0785984,Atrial Cardiomyocyte
-0.00507561,0.484796,-0.0845097,Atrial Cardiomyocyte
0.0290695,0.445456,-0.0837568,Atrial Cardiomyocyte
-0.0255142,0.468237,-0.0838079,Atrial Cardiomyocyte
0.0271904,0.463025,-0.0858844,Atrial Cardiomyocyte
0.00385213,0.469917,-0.0642141,Atrial Cardiomyocyte
0.00288123,0.444547,-0.079969,Atrial Cardiomyocyte
0.0282878,0.482894,-0.0691514,Atrial Cardiomyocyte
0.00124511,0.450676,-0.068928,Atrial Cardiomyocyte
-0.0104777,0.482226,-0.0846224,Atrial Cardiomyocyte
0.00402045,0.462575,-0.0648635,Atrial Cardiomyocyte
0.0142848,0.458256,-0.0646606,Atrial Cardiomyocyte
0.00185752,0.437773,-0.091465,Atrial Cardiomyocyte
-0.0140637,0.47615,-0.067286,Atrial Cardiomyocyte
0.018149,0.467325,-0.065244,Atrial Cardiomyocyte
0.0350042,0.486387,-0.0587944,Atrial Cardiomyocyte
-0.001604,0.456835,-0.0663066,Atrial Cardiomyocyte
0.0316052,0.479077,-0.0844011,Atrial Cardiomyocyte
-0.017606,0.473142,-0.0728162,Atrial Cardiomyocyte
-0.0113315,0.45026,-0.0856751,Atrial Cardiomyocyte
-0.00955761,0.453485,-0.0791832,Atrial Cardiomyocyte
0.0263745,0.489652,-0.0792972,Atrial Cardiomyocyte
-0.0178467,0.475204,-0.0733669,Atrial Cardiomyocyte
0.0271859,0.469732,-0.0797484,Atrial Cardiomyocyte
0.0303252,0.486309,-0.0566283,Atrial Cardiomyocyte
0.0234146,0.477579,-0.0871502,Atrial Cardiomyocyte
0.0298232,0.482993,-0.0841818,Atrial Cardiomyocyte
0.035926,0.485986,-0.0714155,Atrial Cardiomyocyte
0.0332468,0.482275,-0.0724074,Atrial Cardiomyocyte
0.0310302,0.486701,-0.0682529,Atrial Cardiomyocyte
0.00174922,0.484137,-0.0917304,Atrial Cardiomyocyte
0.0324075,0.490897,-0.0760769,Atrial Cardiomyocyte
0.00299367,0.467636,-0.100871,Atrial Cardiomyocyte
-0.0271024,0.456207,-0.0820326,Atrial Cardiomyocyte
0.0163329,0.448349,-0.060249,Atrial Cardiomyocyte
0.0303739,0.487028,-0.0599877,Atrial Cardiomyocyte
-0.0124533,0.446317,-0.0925657,Atrial Cardiomyocyte
0.0191577,0.446303,-0.0888763,Atrial Cardiomyocyte
-0.0302429,0.461549,-0.0856028,Atrial Cardiomyocyte
0.0342322,0.483399,-0.0676633,Atrial Cardiomyocyte
0.00704234,0.456889,-0.0635333,Atrial Cardiomyocyte
-0.0182369,0.467947,-0.099974,Atrial Cardiomyocyte
0.0219334,0.453151,-0.0683133,Atrial Cardiomyocyte
-0.0228862,0.46777,-0.0775795,Atrial Cardiomyocyte
-0.00839123,0.45928,-0.0710301,Atrial Cardiomyocyte
0.0278364,0.478705,-0.071684,Atrial Cardiomyocyte
0.00724164,0.447902,-0.0979544,Atrial Cardiomyocyte
0.017382,0.476818,-0.0847142,Atrial Cardiomyocyte
0.000794119,0.485475,-0.0839081,Atrial Cardiomyocyte
0.0147802,0.463852,-0.0965227,Atrial Cardiomyocyte
0.0303238,0.460156,-0.0793922,Atrial Cardiomyocyte
0.0194684,0.478009,-0.0807911,Atrial Cardiomyocyte
0.0375593,0.484753,-0.077321,Atrial Cardiomyocyte
-0.0150922,0.48093,-0.0785639,Atrial Cardiomyocyte
-0.0283722,0.456705,-0.0841217,Atrial Cardiomyocyte
0.0119321,0.439461,-0.0706928,Atrial Cardiomyocyte
0.0341202,0.487823,-0.0573436,Atrial Cardiomyocyte
0.0264272,0.469667,-0.0747271,Atrial Cardiomyocyte
0.0302233,0.456343,-0.0837865,Atrial Cardiomyocyte
0.0286149,0.479872,-0.0731154,Atrial Cardiomyocyte
-7.28767e-05,0.459757,-0.0653694,Atrial Cardiomyocyte
0.00349338,0.485215,-0.080641,Atrial Cardiomyocyte
0.0140857,0.455944,-0.0918379,Atrial Cardiomyocyte
0.00948137,0.435882,-0.0919548,Atrial Cardiomyocyte
0.0236111,0.468001,-0.0678941,Atrial Cardiomyocyte
0.00742772,0.465794,-0.0638592,Atrial Cardiomyocyte
0.0256988,0.491914,-0.0733656,Atrial Cardiomyocyte
0.024406,0.492746,-0.0771677,Atrial Cardiomyocyte
-0.00384894,0.459164,-0.100168,Atrial Cardiomyocyte
0.0120975,0.490429,-0.0741127,Atrial Cardiomyocyte
-0.0165404,0.449322,-0.0910794,Atrial Cardiomyocyte
-0.00809525,0.473963,-0.0648628,Atrial Cardiomyocyte
0.00937956,0.468221,-0.100053,Atrial Cardiomyocyte
-0.00290966,0.4457,-0.0974037,Atrial Cardiomyocyte
0.0273526,0.492349,-0.0714429,Atrial Cardiomyocyte
0.00959493,0.455733,-0.0975285,Atrial Cardiomyocyte
0.0206966,0.474932,-0.0780941,Atrial Cardiomyocyte
-0.027323,0.456644,-0.083117,Atrial Cardiomyocyte
0.0251182,0.488324,-0.0577,Atrial Cardiomyocyte
-0.0266585,0.473251,-0.0831639,Atrial Cardiomyocyte
-0.00786721,0.471312,-0.0987261,Atrial Cardiomyocyte
0.00324898,0.450247,-0.0721299,Atrial Cardiomyocyte
0.0274918,0.450386,-0.0860502,Atrial Cardiomyocyte
-0.00755055,0.473555,-0.0986389,Atrial Cardiomyocyte
-0.0250614,0.455553,-0.0784663,Atrial Cardiomyocyte
-0.0206887,0.452749,-0.0877705,Atrial Cardiomyocyte
-0.0143553,0.459172,-0.0888247,Atrial Cardiomyocyte
0.0274018,0.484423,-0.0678306,Atrial Cardiomyocyte
0.0145176,0.486842,-0.066246,Atrial Cardiomyocyte
-0.0143053,0.481482,-0.0781375,Atrial Cardiomyocyte
-0.00626501,0.442337,-0.0916116,Atrial Cardiomyocyte
-0.0208229,0.464765,-0.0761122,Atrial Cardiomyocyte
0.0310742,0.479749,-0.0841942,Atrial Cardiomyocyte
-0.0277137,0.468527,-0.0768011,Atrial Cardiomyocyte
0.0315009,0.490271,-0.0758341,Atrial Cardiomyocyte
0.00721319,0.463131,-0.0646736,Atrial Cardiomyocyte
0.0333425,0.484832,-0.0688932,Atrial Cardiomyocyte
-0.0148938,0.480393,-0.0875328,Atrial Cardiomyocyte
0.0195178,0.487771,-0.0845779,Atrial Cardiomyocyte
0.0347252,0.481355,-0.0785235,Atrial Cardiomyocyte
0.0370486,0.486863,-0.0534631,Atrial Cardiomyocyte
0.0349413,0.487463,-0.0707216,Atrial Cardiomyocyte
0.0175028,0.442273,-0.0756194,Atrial Cardiomyocyte
-0.000500194,0.464999,-0.100841,Atrial Cardiomyocyte
0.030096,0.490337,-0.0798348,Atrial Cardiomyocyte
0.0317454,0.487449,-0.0778897,Atrial Cardiomyocyte
0.0160819,0.43566,-0.0860052,Atrial Cardiomyocyte
0.0308887,0.490207,-0.0694617,Atrial Cardiomyocyte
0.0331866,0.485019,-0.0509243,Atrial Cardiomyocyte
0.0322976,0.491179,-0.06138,Atrial Cardiomyocyte
-0.0164233,0.46418,-0.102166,Atrial Cardiomyocyte
-0.0209017,0.450894,-0.0858239,Atrial Cardiomyocyte
0.0111483,0.443909,-0.0925351,Atrial Cardiomyocyte
0.037436,0.488701,-0.0622222,Atrial Cardiomyocyte
0.0206612,0.478447,-0.0824291,Atrial Cardiomyocyte
-0.0203521,0.475057,-0.0791074,Atrial Cardiomyocyte
0.017742,0.467083,-0.092439,Atrial Cardiomyocyte
0.00952999,0.456559,-0.0629935,Atrial Cardiomyocyte
0.0231202,0.491819,-0.0747629,Atrial Cardiomyocyte
0.0206857,0.474196,-0.0845334,Atrial Cardiomyocyte
-0.000344654,0.460649,-0.100449,Atrial Cardiomyocyte
-0.0293158,0.469167,-0.0772915,Atrial Cardiomyocyte
-0.0159544,0.472349,-0.0968939,Atrial Cardiomyocyte
0.035485,0.487647,-0.0639374,Atrial Cardiomyocyte
0.0345021,0.490384,-0.0670083,Atrial Cardiomyocyte
0.0387924,0.487326,-0.0705241,Atrial Cardiomyocyte
-0.0122583,0.474842,-0.0962255,Atrial Cardiomyocyte
-0.00191678,0.476427,-0.0655628,Atrial Cardiomyocyte
0.0271314,0.492888,-0.067015,Atrial Cardiomyocyte
-0.00830631,0.442522,-0.0932316,Atrial Cardiomyocyte
0.0240398,0.477553,-0.0871638,Atrial Cardiomyocyte
-0.0095364,0.475732,-0.0958355,Atrial Cardiomyocyte
0.0267188,0.487895,-0.0576882,Atrial Cardiomyocyte
0.00958969,0.47112,-0.100103,Atrial Cardiomyocyte
0.00492048,0.442695,-0.080678,Atrial Cardiomyocyte
0.00433645,0.449696,-0.0648658,Atrial Cardiomyocyte
0.0334793,0.486076,-0.056562,Atrial Cardiomyocyte
0.0332257,0.484703,-0.0756154,Atrial Cardiomyocyte
0.0123257,0.438496,-0.0714636,Atrial Cardiomyocyte
0.0080769,0.458151,-0.0643276,Atrial Cardiomyocyte
-0.00951442,0.482512,-0.0740428,Atrial Cardiomyocyte
-0.00491047,0.458031,-0.070858,Atrial Cardiomyocyte
0.0194557,0.446475,-0.0687999,Atrial Cardiomyocyte
-0.0287016,0.457539,-0.0828952,Atrial Cardiomyocyte
0.0334364,0.48361,-0.0806442,Atrial Cardiomyocyte
-0.000447212,0.468785,-0.0652054,Atrial Cardiomyocyte
0.0313326,0.489269,-0.075054,Atrial Cardiomyocyte
0.0281446,0.440868,-0.0778572,Atrial Cardiomyocyte
0.0248938,0.472199,-0.0710601,Atrial Cardiomyocyte
0.0246613,0.440746,-0.0855259,Atrial Cardiomyocyte
0.0309742,0.481981,-0.0766292,Atrial Cardiomyocyte
1.80592e-05,0.486194,-0.0772735,Atrial Cardiomyocyte
-0.0282514,0.458967,-0.0856729,Atrial Cardiomyocyte
0.00241444,0.471675,-0.0643834,Atrial Cardiomyocyte
0.0305195,0.457571,-0.0810362,Atrial Cardiomyocyte
0.0099212,0.434084,-0.0819773,Atrial Cardiomyocyte
0.0319056,0.490456,-0.0730289,Atrial Cardiomyocyte
0.0168371,0.454004,-0.0621103,Atrial Cardiomyocyte
0.00319249,0.46877,-0.0650171,Atrial Cardiomyocyte
0.0291078,0.48054,-0.0720182,Atrial Cardiomyocyte
0.0255211,0.479034,-0.0684325,Atrial Cardiomyocyte
-0.0122514,0.471252,-0.0983683,Atrial Cardiomyocyte
0.0304237,0.477863,-0.0775871,Atrial Cardiomyocyte
0.00255824,0.436515,-0.0918715,Atrial Cardiomyocyte
0.00809056,0.464711,-0.100447,Atrial Cardiomyocyte
-0.00383332,0.454971,-0.0720827,Atrial Cardiomyocyte
0.00499135,0.47008,-0.0637346,Atrial Cardiomyocyte
0.0295037,0.49074,-0.0764555,Atrial Cardiomyocyte
0.0105447,0.458303,-0.0976563,Atrial Cardiomyocyte
0.0124165,0.439897,-0.0613023,Atrial Cardiomyocyte
0.00537036,0.459164,-0.100193,Atrial Cardiomyocyte
